t,x,y,z,yaw,vx,vy,vz,speed,pos,dist
0.000,-264.037,200.000,-840.309,0,0,0,0,11,0,0.000
0.400,-264.037,200.000,-836.313,0,0,0,0,11,0,3.996
0.800,-264.037,200.000,-832.305,0,0,0,0,11,0,8.004
1.200,-264.037,200.000,-828.309,0,0,0,0,11,0,12.000
1.600,-264.037,200.000,-824.312,0,0,0,0,11,0,15.997
2.000,-264.037,200.000,-820.305,0,0,0,0,11,0,20.004
2.400,-264.037,200.000,-816.308,0,0,0,0,11,0,24.001
2.800,-264.037,200.000,-812.312,0,0,0,0,11,0,27.997
3.200,-264.037,200.000,-808.305,0,0,0,0,11,0,32.005
3.600,-264.037,200.000,-804.308,0,0,0,0,11,0,36.001
4.000,-264.037,200.000,-800.312,0,0,0,0,11,0,39.997
4.400,-264.037,200.000,-796.304,0,0,0,0,11,0,44.005
4.800,-264.037,200.000,-792.308,0,0,0,0,11,0,48.001
5.200,-264.037,200.000,-788.311,0,0,0,0,11,0,51.998
5.600,-264.037,200.000,-784.304,0,0,0,0,11,0,56.005
6.000,-264.037,200.000,-780.308,0,0,0,0,11,0,60.001
6.400,-264.037,200.000,-776.311,0,0,0,0,11,0,63.998
6.800,-264.037,200.000,-772.304,0,0,0,0,11,0,68.005
7.200,-264.037,200.000,-768.307,0,0,0,0,11,0,72.002
7.600,-264.037,200.000,-764.311,0,0,0,0,11,0,75.998
8.000,-264.037,200.000,-760.314,0,0,0,0,11,0,79.995
8.400,-264.037,200.000,-756.307,0,0,0,0,11,0,84.002
8.800,-264.037,200.000,-752.311,0,0,0,0,11,0,87.998
9.200,-264.037,200.000,-748.314,0,0,0,0,11,0,91.995
9.600,-264.037,200.000,-744.307,0,0,0,0,11,0,96.002
10.000,-264.037,200.000,-740.310,0,0,0,0,11,0,99.999
10.400,-264.037,200.000,-736.314,0,0,0,0,11,0,103.995
10.800,-264.037,200.000,-732.306,0,0,0,0,11,0,108.003
11.200,-264.037,200.000,-728.310,0,0,0,0,11,0,111.999
11.600,-264.037,200.000,-724.314,0,0,0,0,11,0,115.995
12.000,-264.037,200.000,-720.306,0,0,0,0,11,0,120.003
12.400,-264.037,200.000,-716.310,0,0,0,0,11,0,123.999
12.800,-264.037,200.000,-712.313,0,0,0,0,11,0,127.996
13.200,-264.037,200.000,-708.306,0,0,0,0,11,0,132.003
13.600,-264.037,200.000,-704.309,0,0,0,0,11,0,136.000
14.000,-264.037,200.000,-700.313,0,0,0,0,11,0,139.996
14.400,-264.037,200.000,-696.305,0,0,0,0,11,0,144.004
14.800,-264.037,200.000,-692.309,0,0,0,0,11,0,148.000
15.200,-264.037,200.000,-688.313,0,0,0,0,11,0,151.996
15.600,-264.037,200.000,-684.305,0,0,0,0,11,0,156.004
16.000,-264.037,200.000,-680.309,0,0,0,0,11,0,160.000
16.400,-264.037,200.000,-676.312,0,0,0,0,11,0,163.997
16.800,-264.037,200.000,-672.305,0,0,0,0,11,0,168.004
17.200,-264.037,200.000,-668.308,0,0,0,0,11,0,172.001
17.600,-264.037,200.000,-664.312,0,0,0,0,11,0,175.997
18.000,-264.037,200.000,-660.305,0,0,0,0,11,0,180.004
18.400,-264.037,200.000,-656.308,0,0,0,0,11,0,184.001
18.800,-264.037,200.000,-652.312,0,0,0,0,11,0,187.997
19.200,-264.037,200.000,-648.304,0,0,0,0,11,0,192.005
19.600,-264.037,200.000,-644.308,0,0,0,0,11,0,196.001
20.000,-264.037,200.000,-640.311,0,0,0,0,11,0,199.998
20.400,-264.037,200.000,-636.304,0,0,0,0,11,0,204.005
20.800,-264.037,200.000,-632.308,0,0,0,0,11,0,208.001
21.200,-264.037,200.000,-628.311,0,0,0,0,11,0,211.998
21.600,-264.037,200.000,-624.304,0,0,0,0,11,0,216.005
22.000,-264.037,200.000,-620.307,0,0,0,0,11,0,220.002
22.400,-264.037,200.000,-616.311,0,0,0,0,11,0,223.998
22.800,-264.037,200.000,-612.315,0,0,0,0,11,0,227.994
23.200,-264.037,200.000,-608.307,0,0,0,0,11,0,232.002
23.600,-264.037,200.000,-604.311,0,0,0,0,11,0,235.998
24.000,-264.037,200.000,-600.314,0,0,0,0,11,0,239.995
24.400,-264.037,200.000,-596.307,0,0,0,0,11,0,244.002
24.800,-264.037,200.000,-592.310,0,0,0,0,11,0,247.999
25.200,-264.037,201.300,-588.314,0,0,0,0,11,0,251.995
25.600,-264.037,202.500,-584.306,0,0,0,0,11,0,256.003
26.000,-264.037,203.600,-580.310,0,0,0,0,11,0,259.999
26.400,-264.037,204.700,-576.314,0,0,0,0,11,0,263.995
26.800,-264.037,205.700,-572.306,0,0,0,0,11,0,268.003
27.200,-264.037,206.500,-568.310,0,0,0,0,11,0,271.999
27.600,-264.037,207.100,-564.313,0,0,0,0,11,0,275.996
28.000,-264.037,207.600,-560.306,0,0,0,0,11,0,280.003
28.400,-264.037,207.900,-556.309,0,0,0,0,11,0,284.000
28.800,-264.037,208.000,-552.313,0,0,0,0,11,0,287.996
29.200,-264.037,207.900,-548.306,0,0,0,0,11,0,292.003
29.600,-264.037,207.600,-544.309,0,0,0,0,11,0,296.000
30.000,-264.037,207.100,-540.313,0,0,0,0,11,0,299.996
30.400,-264.037,206.500,-536.305,0,0,0,0,11,0,304.004
30.800,-264.037,205.700,-532.309,0,0,0,0,11,0,308.000
31.200,-264.037,204.700,-528.312,0,0,0,0,11,0,311.997
31.600,-264.037,203.600,-524.305,0,0,0,0,11,0,316.004
32.000,-264.037,202.500,-520.309,0,0,0,0,11,0,320.000
32.400,-264.037,201.300,-516.312,0,0,0,0,11,0,323.997
32.800,-264.037,200.000,-512.305,0,0,0,0,11,0,328.004
33.200,-264.037,200.000,-508.308,0,0,0,0,11,0,332.001
33.600,-264.037,200.000,-504.312,0,0,0,0,11,0,335.997
34.000,-264.037,200.000,-500.304,0,0,0,0,11,0,340.005
34.400,-264.037,200.000,-496.308,0,0,0,0,11,0,344.001
34.800,-264.037,200.000,-492.312,0,0,0,0,11,0,347.997
35.200,-264.037,200.000,-488.304,0,0,0,0,11,0,352.005
35.600,-264.037,200.000,-484.308,0,0,0,0,11,0,356.001
36.000,-264.037,200.000,-480.311,0,0,0,0,11,0,359.998
36.400,-264.037,200.000,-476.304,0,0,0,0,11,0,364.005
36.800,-264.037,200.000,-472.307,0,0,0,0,11,0,368.002
37.200,-264.037,200.000,-468.311,0,0,0,0,11,0,371.998
37.600,-264.037,200.000,-464.303,0,0,0,0,11,0,376.006
38.000,-264.037,200.000,-460.307,0,0,0,0,11,0,380.002
38.400,-264.037,200.000,-456.311,0,0,0,0,11,0,383.998
38.800,-264.037,200.000,-452.314,0,0,0,0,11,0,387.995
39.200,-264.037,200.000,-448.307,0,0,0,0,11,0,392.002
39.600,-264.037,200.000,-444.310,0,0,0,0,11,0,395.999
40.000,-264.037,200.000,-440.314,0,0,0,0,11,0,399.995
40.400,-264.037,200.000,-436.306,0,0,0,0,11,0,404.003
40.800,-264.037,200.000,-432.310,0,0,0,0,11,0,407.999
41.200,-264.037,200.000,-428.314,0,0,0,0,11,0,411.995
41.600,-264.037,200.000,-424.306,0,0,0,0,11,0,416.003
42.000,-264.037,200.000,-420.310,0,0,0,0,11,0,419.999
42.400,-264.037,200.000,-416.313,0,0,0,0,11,0,423.996
42.800,-264.037,200.000,-412.306,0,0,0,0,11,0,428.003
43.200,-264.037,200.000,-408.309,0,0,0,0,11,0,432.000
43.600,-264.037,200.000,-404.313,0,0,0,0,11,0,435.996
44.000,-264.037,200.000,-400.306,0,0,0,0,11,0,440.003
44.400,-264.037,200.000,-396.309,0,0,0,0,11,0,444.000
44.800,-264.037,200.000,-392.313,0,0,0,0,11,0,447.996
45.200,-264.037,200.000,-388.305,0,0,0,0,11,0,452.004
45.600,-264.037,200.000,-384.309,0,0,0,0,11,0,456.000
46.000,-264.037,200.000,-380.313,0,0,0,0,11,0,459.997
46.400,-264.037,200.000,-376.305,0,0,0,0,11,0,464.004
46.800,-264.037,200.000,-372.309,0,0,0,0,11,0,468.000
47.200,-264.037,200.000,-368.312,0,0,0,0,11,0,471.997
47.600,-264.037,200.000,-364.305,0,0,0,0,11,0,476.004
48.000,-264.037,200.000,-360.308,0,0,0,0,11,0,480.001
48.400,-264.037,200.000,-356.312,0,0,0,0,11,0,483.997
48.800,-264.037,200.000,-352.304,0,0,0,0,11,0,488.005
49.200,-264.037,200.000,-348.308,0,0,0,0,11,0,492.001
49.600,-264.037,200.000,-344.312,0,0,0,0,11,0,495.997
50.000,-264.037,200.000,-340.304,0,0,0,0,11,0,500.005
50.400,-264.037,200.000,-336.308,0,0,0,0,11,0,504.001
50.800,-264.037,200.000,-332.311,0,0,0,0,11,0,507.998
51.200,-264.037,200.000,-328.304,0,0,0,0,11,0,512.005
51.600,-264.037,200.000,-324.307,0,0,0,0,11,0,516.002
52.000,-264.037,200.000,-320.311,0,0,0,0,11,0,519.998
52.400,-264.037,200.000,-316.304,0,0,0,0,11,0,524.006
52.800,-264.037,200.000,-312.307,0,0,0,0,11,0,528.002
53.200,-264.037,198.900,-308.311,0,0,0,0,11,0,531.998
53.600,-264.037,197.800,-304.314,0,0,0,0,11,0,535.995
54.000,-264.037,196.800,-300.307,0,0,0,0,11,0,540.002
54.400,-264.037,195.900,-296.310,0,0,0,0,11,0,543.999
54.800,-264.037,195.100,-292.314,0,0,0,0,11,0,547.995
55.200,-264.037,194.300,-288.307,0,0,0,0,11,0,552.002
55.600,-264.037,193.800,-284.310,0,0,0,0,11,0,555.999
56.000,-264.037,193.300,-280.314,0,0,0,0,11,0,559.995
56.400,-264.037,193.100,-276.306,0,0,0,0,11,0,564.003
56.800,-264.037,193.000,-272.310,0,0,0,0,11,0,567.999
57.200,-264.037,193.100,-268.313,0,0,0,0,11,0,571.996
